,dataset,bb,wb similarity,bb similarity,metric,method,wb time,bb time
2,spam,DNN,0.0,0.14907119849998599,cosine,,35.8127920627594,0.9303033352000001
3,spam,DNN,0.4864518103710245,0.6834578189683479,spacy,,35.8127920627594,0.9303033352000001
0,spam,DNN,0.6,0.0,l0,,4.082963228225708,0.8848667145
1,spam,DNN,0.43161341897075156,0.0,pairwise,,4.082963228225708,0.8848667145
2,spam,DNN,0.5999999999999999,0.0,cosine,,4.082963228225708,0.8848667145
3,spam,DNN,0.6557881404477485,0.5568077243988965,spacy,,4.082963228225708,0.8848667145
0,spam,DNN,0.0,0.5,l0,,40.36072897911072,0.8948562145000001
1,spam,DNN,0.0,0.4112070550676187,pairwise,,40.36072897911072,0.8948562145000001
2,spam,DNN,0.0,0.5,cosine,,40.36072897911072,0.8948562145000001
3,spam,DNN,0.13724300532451728,0.775003534419078,spacy,,40.36072897911072,0.8948562145000001
0,spam,DNN,0.0,0.675,l0,,28.368117570877075,0.8931744099000001
1,spam,DNN,0.0,0.6569729210330906,pairwise,,28.368117570877075,0.8931744099000001
2,spam,DNN,0.0,0.5070925528371099,cosine,,28.368117570877075,0.8931744099000001
3,spam,DNN,0.23508863214984252,0.686585460574889,spacy,,28.368117570877075,0.8931744099000001
0,spam,DNN,0.10714285714285714,0.4642857142857143,l0,,43.8231246471405,0.1555588245
1,spam,DNN,0.05612175491366005,0.3041257418754935,pairwise,,43.8231246471405,0.1555588245
2,spam,DNN,0.10101525445522107,0.4629100498862757,cosine,,43.8231246471405,0.1555588245
3,spam,DNN,0.21992583511450353,0.8305705161025655,spacy,,43.8231246471405,0.1555588245
0,spam,RF,0.6713286713286714,0.0,l0,,4.109421730041504,1.1717495918
1,spam,RF,0.4739393421029532,0.0,pairwise,,4.109421730041504,1.1717495918
2,spam,RF,0.6689936080056726,0.0,cosine,,4.109421730041504,1.1717495918
3,spam,RF,0.8252473867059497,0.7058175247688189,spacy,,4.109421730041504,1.1717495918
0,spam,RF,0.5357142857142857,0.4017857142857143,l0,,4.136429309844971,1.2060894966
1,spam,RF,0.36802320875611494,0.2095424038071012,pairwise,,4.136429309844971,1.2060894966
2,spam,RF,0.5345224838248487,0.3418817293789138,cosine,,4.136429309844971,1.2060894966
3,spam,RF,0.8039785486331784,0.7393126995114537,spacy,,4.136429309844971,1.2060894966
0,spam,RF,0.5307692307692308,0.0,l0,,8.033211708068848,1.2019557953
1,spam,RF,0.3486142726577586,0.0,pairwise,,8.033211708068848,1.2019557953
2,spam,RF,0.5262348115842176,0.0,cosine,,8.033211708068848,1.2019557953
3,spam,RF,0.7639355257443696,0.5102663014972698,spacy,,8.033211708068848,1.2019557953
0,spam,RF,0.6416666666666666,0.0,l0,,16.150572061538696,1.1783127785
1,spam,RF,0.48797033104154547,0.0,pairwise,,16.150572061538696,1.1783127785
2,spam,RF,0.6405126152203486,0.0,cosine,,16.150572061538696,1.1783127785
3,spam,RF,0.8560525272667426,0.619464751025382,spacy,,16.150572061538696,1.1783127785
0,spam,RF,0.61875,0.3033088235294118,l0,,12.135818004608154,0.9261476994000001
1,spam,RF,0.5132635160311513,0.17584120049934068,pairwise,,12.135818004608154,0.9261476994000001
2,spam,RF,0.6668313367115806,0.28603877677367767,cosine,,12.135818004608154,0.9261476994000001
3,spam,RF,0.9298667538910217,0.7812244613189812,spacy,,12.135818004608154,0.9261476994000001
0,spam,RF,0.5576923076923077,0.0,l0,,11.896033763885498,0.9226429462
1,spam,RF,0.3238816717780324,0.0,pairwise,,11.896033763885498,0.9226429462
2,spam,RF,0.48536267169707553,0.0,cosine,,11.896033763885498,0.9226429462
3,spam,RF,0.7259826267353101,0.6765909992794544,spacy,,11.896033763885498,0.9226429462
0,spam,RF,0.6349206349206349,0.38095238095238093,l0,,4.011608600616455,0.9049112797000001
1,spam,RF,0.4502681446556265,0.1707761131901165,pairwise,,4.011608600616455,0.9049112797000001
2,spam,RF,0.629940788348712,0.3779644730092272,cosine,,4.011608600616455,0.9049112797000001
